# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
-6.800000000000002657e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-6.700000000000003614e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-6.600000000000001184e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-6.500000000000002141e-06	-1.020000000000000107e+01	-8.000000000000000383e-04
-6.400000000000003099e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-6.300000000000000668e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-6.200000000000001625e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-6.100000000000002583e-06	-1.000000000000000000e+01	-4.000000000000000192e-04
-6.000000000000003540e-06	-1.000000000000000000e+01	-4.000000000000000192e-04
-5.900000000000001109e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-5.800000000000002067e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-5.700000000000003024e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-5.600000000000000594e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-5.500000000000001551e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-5.400000000000002508e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-5.300000000000003466e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-5.200000000000001035e-06	-1.000000000000000000e+01	-4.000000000000000192e-04
-5.100000000000001993e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-5.000000000000002950e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-4.900000000000000519e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-4.800000000000001477e-06	-1.000000000000000000e+01	-4.000000000000000192e-04
-4.700000000000002434e-06	-1.000000000000000000e+01	-4.000000000000000192e-04
-4.600000000000003392e-06	-1.020000000000000107e+01	-4.000000000000000192e-04
-4.500000000000000961e-06	-1.000000000000000000e+01	-4.000000000000000192e-04
-4.400000000000001918e-06	-1.020000000000000107e+01	-8.000000000000000383e-04
