# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
1.115999999999999805e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.116999999999999937e-03	1.000000000000000000e+01	1.400000000000000029e-02
1.117999999999999853e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.118999999999999986e-03	1.000000000000000000e+01	1.400000000000000029e-02
1.119999999999999902e-03	1.000000000000000000e+01	1.400000000000000029e-02
1.120999999999999818e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.121999999999999950e-03	1.020000000000000107e+01	8.000000000000000167e-03
1.122999999999999866e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.123999999999999782e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.124999999999999915e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.125999999999999831e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.126999999999999964e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.127999999999999879e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.128999999999999795e-03	1.000000000000000000e+01	-1.400000000000000029e-02
1.129999999999999928e-03	1.000000000000000000e+01	-1.400000000000000029e-02
1.130999999999999844e-03	1.000000000000000000e+01	-1.400000000000000029e-02
1.131999999999999977e-03	1.000000000000000000e+01	-1.600000000000000033e-02
1.132999999999999893e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.133999999999999809e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.134999999999999941e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.135999999999999857e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.136999999999999773e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.137999999999999906e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.138999999999999822e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.139999999999999954e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.140999999999999870e-03	1.000000000000000000e+01	1.000000000000000021e-02
1.141999999999999786e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.142999999999999919e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.143999999999999835e-03	1.000000000000000000e+01	1.400000000000000029e-02
1.144999999999999967e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.145999999999999883e-03	1.000000000000000000e+01	1.000000000000000021e-02
1.146999999999999799e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.147999999999999932e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.148999999999999848e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.149999999999999981e-03	1.020000000000000107e+01	-2.000000000000000042e-03
1.150999999999999896e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.151999999999999812e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.152999999999999945e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.153999999999999861e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.154999999999999777e-03	1.000000000000000000e+01	-1.400000000000000029e-02
1.155999999999999910e-03	1.000000000000000000e+01	-1.400000000000000029e-02
1.156999999999999825e-03	1.000000000000000000e+01	-1.400000000000000029e-02
1.157999999999999958e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.158999999999999874e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.159999999999999790e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.160999999999999923e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.161999999999999839e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.162999999999999971e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.163999999999999887e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.164999999999999803e-03	1.000000000000000000e+01	1.000000000000000021e-02
1.165999999999999936e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.166999999999999852e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.167999999999999768e-03	1.000000000000000000e+01	1.400000000000000029e-02
1.168999999999999900e-03	1.020000000000000107e+01	1.200000000000000025e-02
1.169999999999999816e-03	1.000000000000000000e+01	1.000000000000000021e-02
1.170999999999999949e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.171999999999999865e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.172999999999999781e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.173999999999999913e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.174999999999999829e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.175999999999999962e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.176999999999999878e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.177999999999999794e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.178999999999999927e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.179999999999999842e-03	1.000000000000000000e+01	-1.400000000000000029e-02
1.180999999999999975e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.181999999999999891e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.182999999999999807e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.183999999999999940e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.184999999999999856e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.185999999999999771e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.186999999999999904e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.187999999999999820e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.188999999999999953e-03	1.020000000000000107e+01	6.000000000000000125e-03
1.189999999999999869e-03	1.000000000000000000e+01	1.000000000000000021e-02
1.190999999999999785e-03	1.000000000000000000e+01	1.000000000000000021e-02
1.191999999999999917e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.192999999999999833e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.193999999999999966e-03	1.000000000000000000e+01	1.000000000000000021e-02
1.194999999999999882e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.195999999999999798e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.196999999999999930e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.197999999999999846e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.198999999999999979e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.199999999999999895e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.200999999999999811e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.201999999999999943e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.202999999999999859e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.203999999999999775e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.204999999999999908e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.205999999999999824e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.206999999999999957e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.207999999999999872e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.208999999999999788e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.209999999999999921e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.210999999999999837e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.211999999999999970e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.212999999999999669e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.213999999999999801e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.214999999999999934e-03	1.000000000000000000e+01	1.000000000000000021e-02
1.216000000000000067e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.216999999999999766e-03	1.000000000000000000e+01	1.200000000000000025e-02
1.217999999999999899e-03	1.000000000000000000e+01	1.000000000000000021e-02
1.219000000000000031e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.219999999999999730e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.220999999999999863e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.221999999999999996e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.222999999999999695e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.223999999999999828e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.224999999999999960e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.225999999999999659e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.226999999999999792e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.227999999999999925e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.229000000000000058e-03	1.000000000000000000e+01	-1.200000000000000025e-02
1.229999999999999757e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.230999999999999889e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.232000000000000022e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.232999999999999721e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.233999999999999854e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.234999999999999987e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.235999999999999686e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.236999999999999818e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.237999999999999951e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.239000000000000084e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.239999999999999783e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.240999999999999916e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.242000000000000048e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.242999999999999747e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.243999999999999880e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.245000000000000013e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.245999999999999712e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.246999999999999845e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.247999999999999977e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.248999999999999676e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.249999999999999809e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.250999999999999942e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.252000000000000075e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.252999999999999774e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.253999999999999906e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.255000000000000039e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.255999999999999738e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.256999999999999871e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.258000000000000004e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.258999999999999703e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.259999999999999835e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.260999999999999968e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.261999999999999667e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.262999999999999800e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.263999999999999933e-03	1.020000000000000107e+01	6.000000000000000125e-03
1.265000000000000065e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.265999999999999764e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.266999999999999897e-03	1.000000000000000000e+01	8.000000000000000167e-03
1.268000000000000030e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.268999999999999729e-03	1.020000000000000107e+01	6.000000000000000125e-03
1.269999999999999862e-03	1.020000000000000107e+01	4.000000000000000083e-03
1.270999999999999994e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.271999999999999693e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.272999999999999826e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.273999999999999959e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.274999999999999658e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.275999999999999791e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.276999999999999923e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.278000000000000056e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.278999999999999755e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.279999999999999888e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.281000000000000021e-03	1.020000000000000107e+01	-8.000000000000000167e-03
1.281999999999999720e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.282999999999999852e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.283999999999999985e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.284999999999999684e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.285999999999999817e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.286999999999999950e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.288000000000000082e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.288999999999999781e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.289999999999999914e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.291000000000000047e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.291999999999999746e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.292999999999999879e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.294000000000000011e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.294999999999999710e-03	1.020000000000000107e+01	2.000000000000000042e-03
1.295999999999999843e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.296999999999999976e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.297999999999999675e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.298999999999999808e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.299999999999999940e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.301000000000000073e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.301999999999999772e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.302999999999999905e-03	1.000000000000000000e+01	-1.000000000000000021e-02
1.304000000000000038e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.304999999999999737e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.305999999999999869e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.307000000000000002e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.307999999999999701e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.308999999999999834e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.309999999999999967e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.310999999999999666e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.311999999999999798e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.312999999999999931e-03	1.020000000000000107e+01	4.000000000000000083e-03
1.314000000000000064e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.314999999999999763e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.315999999999999896e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.317000000000000028e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.317999999999999727e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.318999999999999860e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.319999999999999993e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.320999999999999692e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.321999999999999825e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.322999999999999957e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.323999999999999656e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.324999999999999789e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.325999999999999922e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.327000000000000055e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.327999999999999754e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.328999999999999886e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.330000000000000019e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.330999999999999718e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.331999999999999851e-03	1.020000000000000107e+01	-4.000000000000000083e-03
1.332999999999999984e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.333999999999999683e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.334999999999999815e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.335999999999999948e-03	1.020000000000000107e+01	4.000000000000000083e-03
1.337000000000000081e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.337999999999999780e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.338999999999999913e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.340000000000000045e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.340999999999999744e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.341999999999999877e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.343000000000000010e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.343999999999999709e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.344999999999999842e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.345999999999999974e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.346999999999999673e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.347999999999999806e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.348999999999999939e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.350000000000000071e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.350999999999999771e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.351999999999999903e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.353000000000000036e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.353999999999999735e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.354999999999999868e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.356000000000000000e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.356999999999999700e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.357999999999999832e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.358999999999999965e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.359999999999999664e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.360999999999999797e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.361999999999999929e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.363000000000000062e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.363999999999999761e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.364999999999999894e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.366000000000000027e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.366999999999999726e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.367999999999999858e-03	1.020000000000000107e+01	2.000000000000000042e-03
1.368999999999999991e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.369999999999999690e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.370999999999999823e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.371999999999999956e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.372999999999999655e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.373999999999999787e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.374999999999999920e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.376000000000000053e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.376999999999999752e-03	1.000000000000000000e+01	-8.000000000000000167e-03
1.377999999999999885e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.379000000000000017e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.379999999999999716e-03	1.020000000000000107e+01	-4.000000000000000083e-03
1.380999999999999849e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.381999999999999982e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.382999999999999681e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.383999999999999814e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.384999999999999946e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.386000000000000079e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.386999999999999778e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.387999999999999911e-03	1.000000000000000000e+01	6.000000000000000125e-03
1.389000000000000044e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.389999999999999743e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.390999999999999875e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.392000000000000008e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.392999999999999707e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.393999999999999840e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.394999999999999973e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.395999999999999672e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.396999999999999804e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.397999999999999937e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.399000000000000070e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.399999999999999769e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.400999999999999902e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.402000000000000034e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.402999999999999733e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.403999999999999866e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.404999999999999999e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.405999999999999698e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.406999999999999831e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.407999999999999963e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.408999999999999662e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.409999999999999795e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.410999999999999928e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.412000000000000061e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.412999999999999760e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.413999999999999892e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.415000000000000025e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.415999999999999724e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.416999999999999857e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.417999999999999990e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.418999999999999689e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.419999999999999821e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.420999999999999954e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.421999999999999653e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.422999999999999786e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.423999999999999919e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.425000000000000051e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.425999999999999750e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.426999999999999883e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.428000000000000016e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.428999999999999715e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.429999999999999848e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.430999999999999980e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.431999999999999679e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.432999999999999812e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.433999999999999945e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.435000000000000078e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.435999999999999777e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.436999999999999909e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.438000000000000042e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.438999999999999741e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.439999999999999874e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.441000000000000007e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.441999999999999706e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.442999999999999838e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.443999999999999971e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.444999999999999670e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.445999999999999803e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.446999999999999936e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.448000000000000068e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.448999999999999767e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.449999999999999900e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.451000000000000033e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.451999999999999732e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.452999999999999865e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.453999999999999997e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.454999999999999696e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.455999999999999829e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.456999999999999962e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.457999999999999661e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.458999999999999794e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.459999999999999926e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.461000000000000059e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.461999999999999758e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.462999999999999891e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.464000000000000024e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.464999999999999723e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.465999999999999855e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.466999999999999988e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.467999999999999687e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.468999999999999820e-03	1.020000000000000107e+01	0.000000000000000000e+00
1.469999999999999953e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.470999999999999652e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.471999999999999784e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.472999999999999917e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.474000000000000050e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.474999999999999749e-03	1.000000000000000000e+01	-6.000000000000000125e-03
1.475999999999999882e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.477000000000000014e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.477999999999999713e-03	1.020000000000000107e+01	-4.000000000000000083e-03
1.478999999999999846e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.479999999999999979e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.480999999999999678e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.481999999999999811e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.482999999999999943e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.484000000000000076e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.484999999999999775e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.485999999999999908e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.487000000000000040e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.487999999999999740e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.488999999999999872e-03	1.000000000000000000e+01	4.000000000000000083e-03
1.490000000000000005e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.490999999999999704e-03	1.000000000000000000e+01	2.000000000000000042e-03
1.491999999999999837e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.492999999999999969e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.493999999999999669e-03	1.000000000000000000e+01	-2.000000000000000042e-03
1.494999999999999801e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.495999999999999934e-03	1.000000000000000000e+01	0.000000000000000000e+00
1.497000000000000067e-03	1.000000000000000000e+01	-4.000000000000000083e-03
1.497999999999999766e-03	1.000000000000000000e+01	-4.000000000000000083e-03
